ODB Name,Step,Frame,Part Instance Name, Element Label,         IntPt,X,Y,Z,Section Name,Material Name,Section Point,         S-S11,         S-S22,         S-S33,         S-S12,         S-S13,         S-S23
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         80147,             1,   9.23202E-03,   52.2403E-03,       2.34664,"BARC-1_SET-1","ALUMINUM","",  -3.14251E+09,  -82.3175E+09,   477.125E+06,   38.2494E+09,   66.2195E+06,   1.82230E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         80235,             1,  -6.24422E-03,   45.6987E-03,       2.34664,"BARC-1_SET-1","ALUMINUM","",   677.998E+06,  -11.0440E+09,  -385.062E+06,   58.5083E+09,   664.539E+06,   135.457E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         80244,             1,  -6.99760E-03,   57.3975E-03,       2.34664,"BARC-1_SET-1","ALUMINUM","",   2.12132E+09,  -10.0323E+09,   1.09325E+09,   27.4709E+09,   1.73565E+09,  -1.33682E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         80272,             1,   5.01249E-03,   44.3487E-03,       2.34664,"BARC-1_SET-1","ALUMINUM","",   4.46189E+09,  -63.5451E+09,   453.601E+06,   61.0943E+09,   495.916E+06,   1.07724E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         80345,             1,  -468.266E-06,   40.6533E-03,       2.34664,"BARC-1_SET-1","ALUMINUM","",   11.8366E+09,  -14.6463E+09,  -1.12819E+09,   61.3163E+09,  -3.54809E+09,   3.72046E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         81120,             1,  -12.3932E-03,   46.9403E-03,       2.34728,"BARC-1_SET-1","ALUMINUM","",   269.126E+06,   2.03430E+09,   886.296E+06,   4.89206E+09,   15.8909E+06,  -20.3514E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         82254,             1,   2.60513E-03,   63.1825E-03,       2.34728,"BARC-1_SET-1","ALUMINUM","",   58.4749E+09,  -4.04704E+09,   179.311E+09,   5.06499E+09,   2.31823E+09,  -17.0403E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         82339,             1,  -8.46667E-03,   63.1825E-03,       2.34728,"BARC-1_SET-1","ALUMINUM","",  -10.5946E+09,   1.39504E+09,   11.4987E+09,   5.58528E+09,  -15.5476E+09,  -703.411E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         82870,             1,  -12.3988E-03,   41.7114E-03,       2.34791,"BARC-1_SET-1","ALUMINUM","",  -686.084E+06,   22.3049E+09,  -7.13963E+09,   3.63097E+09,   520.691E+06,  -32.6048E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         84001,             1,   12.3744E-03,   61.2775E-03,       2.34791,"BARC-1_SET-1","ALUMINUM","",   3.56378E+09,   47.3124E+09,  -84.0591E+09,  -3.51031E+09,  -5.07221E+09,  -67.5481E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         85085,             1,   12.3779E-03,   48.8820E-03,       2.34855,"BARC-1_SET-1","ALUMINUM","",  -477.337E+03,  -32.8303E+09,  -193.235E+06,   1.89024E+09,    -6.397E+06,   34.3590E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         85088,             1,   12.3767E-03,   43.6642E-03,       2.34855,"BARC-1_SET-1","ALUMINUM","",   574.236E+06,  -39.7456E+09,   9.42779E+09,   1.86873E+09,   544.947E+06,   36.1235E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         85247,             1,   12.4163E-03,   56.0615E-03,       2.34855,"BARC-1_SET-1","ALUMINUM","",   1.01986E+09,  -38.6754E+09,   1.47726E+09,  -30.0858E+06,  -66.9991E+06,   28.9618E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         86614,             1,  -12.3657E-03,   59.9768E-03,       2.34918,"BARC-1_SET-1","ALUMINUM","",  -469.922E+06,   9.01935E+09,   30.8543E+09,  -310.462E+06,   1.11723E+09,  -30.9353E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         87068,             1,   12.3903E-03,   53.4662E-03,       2.34918,"BARC-1_SET-1","ALUMINUM","",  -488.208E+06,  -19.2116E+09,    -701.2E+06,   1.29874E+09,  -423.133E+06,   37.1644E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         87661,             1,   9.11795E-03,   63.1825E-03,       2.34918,"BARC-1_SET-1","ALUMINUM","",   19.4773E+09,   4.23433E+09,   108.358E+09,  -1.47672E+09,   10.3847E+09,  -21.7073E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         87847,             1,   1.58347E-03,  -50.5150E-03,       2.34664,"BARC-1_SET-1","ALUMINUM","",   25.9175E+09,   23.7157E+09,  -173.941E+06,   47.2496E+09,   207.986E+06,   74.0737E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         88311,             1,   8.01294E-03,  -49.3997E-03,       2.34664,"BARC-1_SET-1","ALUMINUM","",   7.87573E+09,   40.2898E+09,   38.1291E+06,   36.2076E+09,   115.570E+06,  -86.4922E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         88455,             1,   1.93575E-03,  -41.5504E-03,       2.34664,"BARC-1_SET-1","ALUMINUM","",   4.55745E+09,   22.7436E+09,  -347.222E+06,   57.8222E+09,   1.79424E+09,   3.00392E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         88588,             1,  -3.99770E-03,  -41.5124E-03,       2.34664,"BARC-1_SET-1","ALUMINUM","",   15.0321E+09,   2.45692E+09,  -383.301E+06,   62.6920E+09,    1.2844E+09,   338.469E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         88649,             1,   7.94607E-03,  -42.9226E-03,       2.34664,"BARC-1_SET-1","ALUMINUM","",  -1.50291E+09,   53.0347E+09,  -522.766E+06,   44.2653E+09,   392.122E+06,   2.79849E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         88732,             1,  -12.3825E-03,  -40.9575E-03,       2.34664,"BARC-1_SET-1","ALUMINUM","",  -757.354E+06,  -22.7546E+09,  -22.1609E+09,  -848.983E+06,  -576.477E+06,  -62.8453E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         89609,             1,  -12.3825E-03,  -46.6725E-03,       2.34728,"BARC-1_SET-1","ALUMINUM","",   1.47932E+09,  -32.4604E+09,  -54.4497E+09,  -938.589E+06,  -4.65694E+09,  -55.2131E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         92475,             1,   9.74699E-03,   44.5828E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",  -1.91230E+09,   72.7357E+09,   750.320E+06,  -47.3157E+09,   614.277E+06,   669.110E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         92558,             1,   12.3639E-03,   52.7318E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   157.829E+06,   68.0832E+09,  -229.729E+06,  -7.74380E+09,  -19.6930E+06,   8.42530E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         92613,             1,   6.34317E-03,   59.1767E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   18.7385E+09,   72.9499E+09,  -36.3087E+06,  -24.4807E+09,   1.10903E+09,  -2.72131E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         92826,             1,  -8.61999E-03,   45.9585E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",  -31.9725E+06,   6.29168E+09,  -4.45142E+06,  -58.4389E+09,   603.357E+06,   134.779E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         92982,             1,   4.13790E-03,   45.5105E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",  -373.903E+06,   52.6124E+09,  -17.5918E+06,  -66.7613E+09,   937.792E+06,   501.764E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         93043,             1,  -12.3711E-03,   41.0668E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",  -477.800E+06,  -72.7402E+09,  -1.28329E+09,  -11.5913E+09,  -104.026E+06,  -787.665E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         93069,             1,  -6.61789E-03,   51.4840E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",  -357.739E+06,   24.0708E+09,   20.2166E+06,  -54.4891E+09,   827.593E+06,  -323.806E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         93190,             1,   12.3888E-03,   55.3343E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   561.408E+06,   79.2592E+09,   1.17716E+09,  -5.97706E+09,  -80.0418E+06,   8.35330E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         93228,             1,   1.45556E-03,   59.0436E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   11.3211E+09,   53.5137E+09,  -1.48598E+09,  -28.9578E+09,   2.27040E+09,  -2.03663E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         93329,             1,   10.4199E-03,   60.1246E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   7.73413E+09,   70.3857E+09,  -1.83438E+09,  -8.39210E+09,  -406.824E+06,  -5.47398E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         93366,             1,   10.0560E-03,   56.7813E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   8.75930E+09,   89.1026E+09,  -901.459E+06,  -22.2835E+09,   294.157E+06,   2.70817E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         93466,             1,   8.94398E-03,   52.3504E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   5.40557E+09,   66.9379E+09,   296.481E+06,  -39.4268E+09,   177.290E+06,   1.97250E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         93544,             1,  -2.36560E-03,   60.0554E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",  -1.34740E+09,   26.9076E+09,  -602.533E+06,  -24.1910E+09,   2.34821E+09,  -2.99255E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         93750,             1,  -6.94058E-03,   58.3887E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",  -5.34270E+09,   12.7668E+09,   100.996E+06,  -31.2272E+09,   2.24672E+09,  -1.56958E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         93791,             1,  -4.47629E-03,   43.0343E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   1.10525E+09,   12.5070E+09,  -148.395E+06,  -75.1492E+09,   681.791E+06,   238.993E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         93920,             1,   4.58050E-03,   54.7682E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   14.0749E+09,   62.2906E+09,   217.249E+06,  -42.1119E+09,   945.467E+06,   1.61183E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         93926,             1,   4.77040E-03,   50.8875E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   7.00462E+09,   54.9887E+09,  -36.3888E+06,  -52.0873E+09,   671.986E+06,   747.204E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         94261,             1,   375.489E-06,   52.9091E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   7.31272E+09,   43.9775E+09,  -658.052E+06,  -51.7863E+09,   1.24538E+09,   565.660E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         94584,             1,  -12.3903E-03,   45.6198E-03,       2.35172,"BARC-1_SET-1","ALUMINUM","",   243.488E+06,  -1.58570E+09,   403.547E+06,  -5.65075E+09,   108.968E+06,  -19.7474E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         95033,             1,  -12.4023E-03,   56.0111E-03,       2.35172,"BARC-1_SET-1","ALUMINUM","",  -75.1241E+06,   19.2606E+09,  -348.018E+06,  -4.02207E+09,   49.2771E+06,  -23.4149E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         95058,             1,   12.3796E-03,   61.8806E-03,       2.35172,"BARC-1_SET-1","ALUMINUM","",  -159.925E+06,   23.7570E+09,   3.87770E+09,   74.4545E+06,   326.040E+06,  -25.3228E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         95059,             1,   12.3686E-03,   58.6051E-03,       2.35172,"BARC-1_SET-1","ALUMINUM","",   697.729E+06,   65.6886E+09,  -4.71148E+09,  -1.75322E+09,  -548.863E+06,   2.57957E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         98087,             1,   12.3623E-03,   46.8721E-03,       2.35045,"BARC-1_SET-1","ALUMINUM","",  -75.6677E+06,   18.1054E+09,  -121.226E+06,  -2.59807E+09,   241.558E+06,   33.7061E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",         98804,             1,   12.3601E-03,   41.0151E-03,       2.35045,"BARC-1_SET-1","ALUMINUM","",   1.76565E+09,  -5.96106E+09,   37.4042E+09,  -3.87222E+09,   422.700E+06,   1.70244E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",        100531,             1,  -12.3646E-03,   50.8364E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",  -9.38881E+06,   9.96939E+09,  -324.708E+06,   130.926E+06,   236.115E+06,  -35.1580E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         7: Value =  1.14130E+07 Freq =   537.68     (cycles/time),"PART-1-1",        100685,             1,  -12.3835E-03,   43.0271E-03,       2.34982,"BARC-1_SET-1","ALUMINUM","",   147.798E+06,   2.71686E+09,  -5.91407E+09,  -1.42780E+09,   274.674E+06,  -28.1241E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",            66,             1,  -3.96264E-03,  -50.4825E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -5.43886E+09,  -28.1109E+09,  -5.94023E+09,  -36.2142E+09,   3.45228E+09,   135.370E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",           306,             1,   1.91829E-03,  -49.8475E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",   16.1928E+09,  -23.5588E+09,   940.226E+06,  -29.9256E+09,  -75.3016E+06,  -215.184E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",           366,             1,   9.75953E-03,  -49.8475E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",   4.33208E+09,  -32.6749E+09,   634.783E+06,  -18.6306E+09,  -1.37039E+09,   769.608E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",           526,             1,   5.18547E-03,  -49.2125E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",   15.0184E+09,  -27.2928E+09,  -489.170E+06,  -27.4641E+09,  -425.284E+06,  -60.2594E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",          1246,             1,  -2.65577E-03,  -46.6725E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",   7.22015E+09,  -28.3768E+09,  -3.42640E+09,  -36.3984E+09,   1.89268E+09,   679.397E+06
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",          2066,             1,   2.57173E-03,  -44.1325E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",   18.8762E+09,  -24.8474E+09,   197.291E+06,  -28.8270E+09,   136.994E+06,   1.07806E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",          2321,             1,   10.4130E-03,  -43.4975E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",   2.43354E+09,  -29.6516E+09,  -1.70581E+09,  -16.2352E+09,  -592.691E+06,   2.33000E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",          2796,             1,  -3.96264E-03,  -41.5925E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",   21.3858E+09,  -14.3424E+09,  -2.50974E+09,  -36.6748E+09,   2.65247E+09,   4.01640E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",          2821,             1,  -695.459E-06,  -41.5925E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",   25.7479E+09,  -11.4571E+09,   4.54762E+09,  -27.4216E+09,   884.161E+06,   2.46940E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",          2881,             1,   7.14579E-03,  -41.5925E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",   17.1968E+09,  -12.8299E+09,   2.02516E+09,  -19.6356E+09,  -23.0581E+06,   2.91352E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",          3041,             1,   2.57173E-03,  -40.9575E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",   24.6552E+09,  -8.16822E+09,  -3.33094E+09,  -21.6988E+09,   1.39693E+09,   2.96412E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",          4070,             1,  -12.3825E-03,  -50.4825E-03,       2.32443,"BARC-1_SET-1","ALUMINUM","",  -656.782E+06,  -19.2173E+09,  -169.138E+09,   241.486E+06,   10.1846E+09,   68.4903E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",          4385,             1,  -12.3825E-03,  -49.8475E-03,       2.32770,"BARC-1_SET-1","ALUMINUM","",   652.782E+06,  -39.2681E+09,  -278.446E+09,   386.185E+06,   10.0703E+09,   67.7917E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",          4406,             1,  -9.84250E-03,  -49.8475E-03,       2.32443,"BARC-1_SET-1","ALUMINUM","",  -568.647E+06,   20.4423E+09,   306.644E+09,   209.130E+06,   10.2098E+09,   77.6269E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",          4666,             1,  -9.84250E-03,  -49.2125E-03,       2.33489,"BARC-1_SET-1","ALUMINUM","",  -1.08635E+09,   125.345E+09,   681.170E+09,   853.144E+06,   10.8367E+09,   92.4990E+09
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         8: Value =  6.83548E+07 Freq =   1315.8     (cycles/time),"PART-1-1",          4735,             1,  -12.3825E-03,  -49.2125E-03,       2.32639,"BARC-1_SET-1","ALUMINUM","",   683.275E+06,  -30.7927E+09,  -228.434E+09,   253.194E+06,   10.1359E+09,   70.7859E+09
